Image,Category,Distance,Angle (Degrees),Contrast,Energy,Correlation
Tr-no_0024.jpg,Non-Tumor,1,135.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0024.jpg,Non-Tumor,2,0.0,133.96670205237083,0.058640863238257665,0.9493085831149759
Tr-no_0024.jpg,Non-Tumor,2,45.0,66.18699022598773,0.06035231108202688,0.9749555857132917
Tr-no_0024.jpg,Non-Tumor,2,90.0,105.97988069962592,0.05868185601353203,0.9598983890458914
Tr-no_0024.jpg,Non-Tumor,2,135.0,65.87115844920017,0.06035631793875803,0.9750750984995961
Tr-no_0010.jpg,Non-Tumor,1,0.0,319.5921428571429,0.32700329447751314,0.9660092816853669
Tr-no_0010.jpg,Non-Tumor,1,45.0,0.0,0.34488654661179696,0.9999999997867965
Tr-no_0010.jpg,Non-Tumor,1,90.0,283.361626984127,0.3276956268502771,0.9698626344014795
Tr-no_0010.jpg,Non-Tumor,1,135.0,0.0,0.34488654661179696,0.9999999997867965
Tr-no_0010.jpg,Non-Tumor,2,0.0,898.471509715994,0.3213491106985046,0.904660862327267
Tr-no_0010.jpg,Non-Tumor,2,45.0,513.9271763392857,0.32334092913543794,0.9454653007886494
Tr-no_0010.jpg,Non-Tumor,2,90.0,795.2972197309417,0.3229864079607771,0.9156089532894218
Tr-no_0010.jpg,Non-Tumor,2,135.0,525.8038903061225,0.32302179439819523,0.9442050190773503
Tr-no_0028.jpg,Non-Tumor,1,0.0,91.72529354207435,0.07307586357436953,0.9822027675368067
Tr-no_0028.jpg,Non-Tumor,1,45.0,0.0,0.10377350301132537,0.999999999611721
Tr-no_0028.jpg,Non-Tumor,1,90.0,58.27124357876712,0.07106097171547121,0.9886937567382402
Tr-no_0028.jpg,Non-Tumor,1,135.0,0.0,0.10377350301132537,0.999999999611721
Tr-no_0028.jpg,Non-Tumor,2,0.0,317.27859221813725,0.06133841179829751,0.938483860142121
Tr-no_0028.jpg,Non-Tumor,2,45.0,138.9407477759353,0.06282130247099482,0.9730570684168595
Tr-no_0028.jpg,Non-Tumor,2,90.0,205.93448223039215,0.05967495895174547,0.9600719577815522
Tr-no_0028.jpg,Non-Tumor,2,135.0,149.7074727808181,0.06273718987651127,0.9709692377444117
Tr-no_0015.jpg,Non-Tumor,1,0.0,90.41993842582076,0.04218357128376145,0.9844485526010829
Tr-no_0015.jpg,Non-Tumor,1,45.0,0.0,0.07312619454844077,0.9999999996558349
Tr-no_0015.jpg,Non-Tumor,1,90.0,66.73257879728467,0.04213342264421519,0.9885226434080127
Tr-no_0015.jpg,Non-Tumor,1,135.0,0.0,0.07312619454844077,0.9999999996558349
Tr-no_0015.jpg,Non-Tumor,2,0.0,297.1193888383379,0.032650401390498664,0.9489253941619021
Tr-no_0015.jpg,Non-Tumor,2,45.0,143.81413958613996,0.035110652174622115,0.9752784196371538
Tr-no_0015.jpg,Non-Tumor,2,90.0,224.58081842078656,0.03258318713035375,0.9613951609568816
Tr-no_0015.jpg,Non-Tumor,2,135.0,154.26337765802836,0.034915258862669794,0.9734828356213299
Tr-no_0021.jpg,Non-Tumor,1,0.0,29.74046331955388,0.05092487474094876,0.9946536409000822
Tr-no_0021.jpg,Non-Tumor,1,45.0,0.0,0.060108060060175224,0.9999999996405216
Tr-no_0021.jpg,Non-Tumor,1,90.0,24.484601176115795,0.05168376978495063,0.9955994871824013
Tr-no_0021.jpg,Non-Tumor,1,135.0,0.0,0.060108060060175224,0.9999999996405216
Tr-no_0021.jpg,Non-Tumor,2,0.0,112.36735317001862,0.04809133325390239,0.9797968700329643
Tr-no_0021.jpg,Non-Tumor,2,45.0,52.477134471686796,0.049150005833513304,0.9905670469363672
Tr-no_0021.jpg,Non-Tumor,2,90.0,92.10014601260566,0.04907100559235198,0.9834486535943098
Tr-no_0021.jpg,Non-Tumor,2,135.0,53.6715660437206,0.04937428320772709,0.9903519283174834
Tr-no_0029.jpg,Non-Tumor,1,0.0,132.8746410275822,0.1889367156873714,0.9813026060341381
Tr-no_0029.jpg,Non-Tumor,1,45.0,0.0,0.1980859457342655,0.9999999997183641
Tr-no_0029.jpg,Non-Tumor,1,90.0,87.30289449112979,0.18919425458396216,0.9877152192438945
Tr-no_0029.jpg,Non-Tumor,1,135.0,0.0,0.1980859457342655,0.9999999997183641
Tr-no_0029.jpg,Non-Tumor,2,0.0,441.28880295217874,0.1845627464316821,0.9379498165161235
Tr-no_0029.jpg,Non-Tumor,2,45.0,203.21171971560074,0.1850602897683531,0.9714261204366755
Tr-no_0029.jpg,Non-Tumor,2,90.0,294.03259528864623,0.1850794115525848,0.9586557405277895
Tr-no_0029.jpg,Non-Tumor,2,135.0,214.5341559646245,0.18511341300563267,0.9698340571097588
Tr-no_0026.jpg,Non-Tumor,1,0.0,188.39007936507937,0.056954850875535395,0.9300549229572384
Tr-no_0026.jpg,Non-Tumor,1,45.0,0.0,0.08013730160646243,0.9999999992564373
Tr-no_0026.jpg,Non-Tumor,1,90.0,139.35436507936507,0.05842052075459815,0.9482609850322373
Tr-no_0026.jpg,Non-Tumor,1,135.0,0.0,0.08013730160646243,0.9999999992564373
Tr-no_0026.jpg,Non-Tumor,2,0.0,504.4505829596413,0.04943017624661466,0.8129632041259273
Tr-no_0026.jpg,Non-Tumor,2,45.0,300.2486049107143,0.0512861409121779,0.8886730083531887
Tr-no_0026.jpg,Non-Tumor,2,90.0,421.7366417538615,0.050352269895425794,0.8436338836660416
Tr-no_0026.jpg,Non-Tumor,2,135.0,292.30269451530614,0.05140491765223659,0.8916207521656699
Tr-no_0027.jpg,Non-Tumor,1,0.0,392.34248015873015,0.07553816216301333,0.9231244781506426
Tr-no_0027.jpg,Non-Tumor,1,45.0,0.0,0.09017678270995275,0.9999999996069416
Tr-no_0027.jpg,Non-Tumor,1,90.0,262.2217658730159,0.07600082534171074,0.9486218641637438
Tr-no_0027.jpg,Non-Tumor,1,135.0,0.0,0.09017678270995275,0.9999999996069416
Tr-no_0027.jpg,Non-Tumor,2,0.0,1071.717409068261,0.06940408520353152,0.7903180809752643
Tr-no_0027.jpg,Non-Tumor,2,45.0,563.4262197066327,0.0695604388289827,0.8899364071602371
Tr-no_0027.jpg,Non-Tumor,2,90.0,761.7207573492776,0.06957251215166448,0.8509794366547256
Tr-no_0027.jpg,Non-Tumor,2,135.0,606.8043287627551,0.06970204715180627,0.8814431393569286
Tr-no_0022.jpg,Non-Tumor,1,0.0,41.1115882250336,0.04156366512346397,0.9937023599999198
Tr-no_0022.jpg,Non-Tumor,1,45.0,0.0,0.05848365584132286,0.9999999996934991
Tr-no_0022.jpg,Non-Tumor,1,90.0,44.58417213039062,0.038818531454435215,0.9931610121567962
Tr-no_0022.jpg,Non-Tumor,1,135.0,0.0,0.05848365584132286,0.9999999996934991
Tr-no_0022.jpg,Non-Tumor,2,0.0,147.1119600987248,0.035084710741157724,0.9774748465689566
Tr-no_0022.jpg,Non-Tumor,2,45.0,80.56259480360549,0.035374599279493116,0.9876474425187409
Tr-no_0022.jpg,Non-Tumor,2,90.0,159.82070135746605,0.032091872190347454,0.9754646333180226
Tr-no_0022.jpg,Non-Tumor,2,135.0,84.70100935309875,0.03528389413297695,0.9870133722246541
Tr-no_0013.jpg,Non-Tumor,1,0.0,65.8926792338557,0.024463240465186546,0.97103672657216
Tr-no_0013.jpg,Non-Tumor,1,45.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0013.jpg,Non-Tumor,1,90.0,52.473808262043555,0.02409347241636278,0.9769350695660368
Tr-no_0013.jpg,Non-Tumor,1,135.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0013.jpg,Non-Tumor,2,0.0,146.20830047517944,0.020891237080476868,0.9357427691236863
Tr-no_0013.jpg,Non-Tumor,2,45.0,112.65703503934122,0.0210789833211489,0.9504883417901757
Tr-no_0013.jpg,Non-Tumor,2,90.0,115.41783945000505,0.020748485455370107,0.9492755573913374
Tr-no_0013.jpg,Non-Tumor,2,135.0,113.19261653873082,0.021044177080695933,0.9502529589961832
Tr-no_0019.jpg,Non-Tumor,1,0.0,44.38531052060464,0.01695201713061639,0.9908398031864368
Tr-no_0019.jpg,Non-Tumor,1,45.0,0.0,0.024991360671812745,0.9999999995870409
Tr-no_0019.jpg,Non-Tumor,1,90.0,32.44701592348651,0.016788549056120632,0.9933015482099193
Tr-no_0019.jpg,Non-Tumor,1,135.0,0.0,0.024991360671812745,0.9999999995870409
Tr-no_0019.jpg,Non-Tumor,2,0.0,163.29529875644525,0.014982163064640454,0.9663159805360981
Tr-no_0019.jpg,Non-Tumor,2,45.0,81.30674525643198,0.015462029554876083,0.9832229625412594
Tr-no_0019.jpg,Non-Tumor,2,90.0,119.72348599737137,0.014662133409634636,0.9752882307971809
Tr-no_0019.jpg,Non-Tumor,2,135.0,69.0557500360175,0.015403503814748906,0.9857505349003978
Tr-no_0016.jpg,Non-Tumor,1,0.0,54.28328664799253,0.051970255999549755,0.9911183090271654
Tr-no_0016.jpg,Non-Tumor,1,45.0,0.0,0.07523747814775904,0.9999999996726681
Tr-no_0016.jpg,Non-Tumor,1,90.0,35.011777323542034,0.050048740235912076,0.9942714848855917
Tr-no_0016.jpg,Non-Tumor,1,135.0,0.0,0.07523747814775904,0.9999999996726681
Tr-no_0016.jpg,Non-Tumor,2,0.0,192.00557072085732,0.04198624875540315,0.9685938907333203
Tr-no_0016.jpg,Non-Tumor,2,45.0,85.17682444438267,0.04422797343437662,0.9860677131741775
Tr-no_0016.jpg,Non-Tumor,2,90.0,126.7031746031746,0.039969265731995884,0.9792755566226292
Tr-no_0016.jpg,Non-Tumor,2,135.0,88.06231912263897,0.044142727174991014,0.985595927778988
Tr-no_0014.jpg,Non-Tumor,1,0.0,65.8926792338557,0.024463240465186546,0.97103672657216
Tr-no_0014.jpg,Non-Tumor,1,45.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0014.jpg,Non-Tumor,1,90.0,52.473808262043555,0.02409347241636278,0.9769350695660368
Tr-no_0014.jpg,Non-Tumor,1,135.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0014.jpg,Non-Tumor,2,0.0,146.20830047517944,0.020891237080476868,0.9357427691236863
Tr-no_0014.jpg,Non-Tumor,2,45.0,112.65703503934122,0.0210789833211489,0.9504883417901757
Tr-no_0014.jpg,Non-Tumor,2,90.0,115.41783945000505,0.020748485455370107,0.9492755573913374
Tr-no_0014.jpg,Non-Tumor,2,135.0,113.19261653873082,0.021044177080695933,0.9502529589961832
Tr-no_0020.jpg,Non-Tumor,1,0.0,293.233706517393,0.018140985908715285,0.8330162360997332
Tr-no_0020.jpg,Non-Tumor,1,45.0,0.0,0.035744012343776,0.9999999988977764
Tr-no_0020.jpg,Non-Tumor,1,90.0,109.45946701825882,0.019222980019911892,0.9396528327802405
Tr-no_0020.jpg,Non-Tumor,1,135.0,0.0,0.035744012343776,0.9999999988977764
Tr-no_0020.jpg,Non-Tumor,2,0.0,542.0632031501125,0.015902342421725318,0.6895535823132869
Tr-no_0020.jpg,Non-Tumor,2,45.0,382.2568302720064,0.015359706352629487,0.7822489065803929
Tr-no_0020.jpg,Non-Tumor,2,90.0,327.8644387386665,0.016079976575001244,0.8191626459633186
Tr-no_0020.jpg,Non-Tumor,2,135.0,468.5790223828164,0.014747031143606334,0.7415435619413577
Tr-no_0011.jpg,Non-Tumor,1,0.0,39.03118833118833,0.06369975640800346,0.9852233328849374
Tr-no_0011.jpg,Non-Tumor,1,45.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0011.jpg,Non-Tumor,1,90.0,30.366103919045095,0.06367625519774454,0.9885038001401235
Tr-no_0011.jpg,Non-Tumor,1,135.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0011.jpg,Non-Tumor,2,0.0,133.96670205237083,0.058640863238257665,0.9493085831149759
Tr-no_0011.jpg,Non-Tumor,2,45.0,66.18699022598773,0.06035231108202688,0.9749555857132917
Tr-no_0011.jpg,Non-Tumor,2,90.0,105.97988069962592,0.05868185601353203,0.9598983890458914
Tr-no_0011.jpg,Non-Tumor,2,135.0,65.87115844920017,0.06035631793875803,0.9750750984995961
Tr-no_0012.jpg,Non-Tumor,1,0.0,39.03118833118833,0.06369975640800346,0.9852233328849374
Tr-no_0012.jpg,Non-Tumor,1,45.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0012.jpg,Non-Tumor,1,90.0,30.366103919045095,0.06367625519774454,0.9885038001401235
Tr-no_0012.jpg,Non-Tumor,1,135.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0012.jpg,Non-Tumor,2,0.0,133.96670205237083,0.058640863238257665,0.9493085831149759
Tr-no_0012.jpg,Non-Tumor,2,45.0,66.18699022598773,0.06035231108202688,0.9749555857132917
Tr-no_0012.jpg,Non-Tumor,2,90.0,105.97988069962592,0.05868185601353203,0.9598983890458914
Tr-no_0012.jpg,Non-Tumor,2,135.0,65.87115844920017,0.06035631793875803,0.9750750984995961
Tr-no_0017.jpg,Non-Tumor,1,0.0,177.56008557269064,0.07463157381767363,0.9712923070611562
Tr-no_0017.jpg,Non-Tumor,1,45.0,0.0,0.10070580436282443,0.9999999996763524
Tr-no_0017.jpg,Non-Tumor,1,90.0,112.44445470495893,0.07123251371962491,0.981820075318153
Tr-no_0017.jpg,Non-Tumor,1,135.0,0.0,0.10070580436282443,0.9999999996763524
Tr-no_0017.jpg,Non-Tumor,2,0.0,574.5285427807486,0.06281045187889157,0.9071941938979668
Tr-no_0017.jpg,Non-Tumor,2,45.0,261.3559627932806,0.06471213162756732,0.9577818284644813
Tr-no_0017.jpg,Non-Tumor,2,90.0,373.7734677087618,0.05920371195531427,0.939623228191786
Tr-no_0017.jpg,Non-Tumor,2,135.0,282.80008844051605,0.06404180139795645,0.9543185819135335
Tr-no_0018.jpg,Non-Tumor,1,0.0,102.66999767603997,0.013130501842336523,0.9756634955950383
Tr-no_0018.jpg,Non-Tumor,1,45.0,0.0,0.028735461825703343,0.9999999995264796
Tr-no_0018.jpg,Non-Tumor,1,90.0,53.543575663197004,0.012575432984888784,0.9873107991903977
Tr-no_0018.jpg,Non-Tumor,1,135.0,0.0,0.028735461825703343,0.9999999995264796
Tr-no_0018.jpg,Non-Tumor,2,0.0,342.18416289592756,0.009700974559057654,0.9187977351632084
Tr-no_0018.jpg,Non-Tumor,2,45.0,142.81283268594447,0.010539380681741125,0.9661148211663114
Tr-no_0018.jpg,Non-Tumor,2,90.0,190.14890470974808,0.009194233503577688,0.9548932656545546
Tr-no_0018.jpg,Non-Tumor,2,135.0,154.43490145302837,0.010465699767497547,0.9633585890450387
Tr-no_0023.jpg,Non-Tumor,1,0.0,22.39194993312641,0.10067954968915986,0.9931580116998505
Tr-no_0023.jpg,Non-Tumor,1,45.0,0.0,0.11386263044769805,0.9999999993885034
Tr-no_0023.jpg,Non-Tumor,1,90.0,18.421414692002926,0.10053384978347017,0.9943712318682764
Tr-no_0023.jpg,Non-Tumor,1,135.0,0.0,0.11386263044769805,0.9999999993885034
Tr-no_0023.jpg,Non-Tumor,2,0.0,81.71344151248609,0.09575611197297229,0.9750476746846574
Tr-no_0023.jpg,Non-Tumor,2,45.0,38.81586084354251,0.09734326100026056,0.9881470310448077
Tr-no_0023.jpg,Non-Tumor,2,90.0,67.78378576483672,0.09600941393915344,0.9793012898744593
Tr-no_0023.jpg,Non-Tumor,2,135.0,41.44132180436305,0.0973941809600077,0.987345309661282
Tr-no_0025.jpg,Non-Tumor,1,0.0,59.62115615476961,0.06436164055304146,0.9779082821188351
Tr-no_0025.jpg,Non-Tumor,1,45.0,0.0,0.08828628469284487,0.9999999992584123
Tr-no_0025.jpg,Non-Tumor,1,90.0,41.560773027159584,0.06488636806174293,0.9846002872366488
Tr-no_0025.jpg,Non-Tumor,1,135.0,0.0,0.08828628469284487,0.9999999992584123
Tr-no_0025.jpg,Non-Tumor,2,0.0,203.37617749897157,0.05798266718981952,0.9246942179004491
Tr-no_0025.jpg,Non-Tumor,2,45.0,98.9775042292049,0.060348776495560294,0.9633507849494113
Tr-no_0025.jpg,Non-Tumor,2,90.0,147.49182435211847,0.05861482324010228,0.9453870737890933
Tr-no_0025.jpg,Non-Tumor,2,135.0,95.12501992482557,0.0604269337012804,0.9647772072089822
